
---------- Begin Simulation Statistics ----------
simSeconds                                   0.599010                       # Number of seconds simulated (Second)
simTicks                                 599010051000                       # Number of ticks simulated (Tick)
finalTick                                599010051000                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                   4285.06                       # Real time elapsed on the host (Second)
hostTickRate                                139790354                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                    9314360                       # Number of bytes of host memory used (Byte)
simInsts                                    510957684                       # Number of instructions simulated (Count)
simOps                                      920483454                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                   119242                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                     214812                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.clk_domain.clock                          1000                       # Clock period in ticks (Tick)
system.clk_domain.voltage_domain.voltage     0.900000                       # Voltage in Volts (Volt)
system.cpu0.numCycles                       599010052                       # Number of cpu cycles simulated (Cycle)
system.cpu0.cpi                              1.172328                       # CPI: cycles per instruction (core level) ((Cycle/Count))
system.cpu0.ipc                              0.853004                       # IPC: instructions per cycle (core level) ((Count/Cycle))
system.cpu0.numWorkItemsStarted                     0                       # Number of work items this cpu started (Count)
system.cpu0.numWorkItemsCompleted                   0                       # Number of work items this cpu completed (Count)
system.cpu0.instsAdded                     1008224822                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu0.nonSpecInstsAdded                   46105                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu0.instsIssued                     980275487                       # Number of instructions issued (Count)
system.cpu0.squashedInstsIssued                294052                       # Number of squashed instructions issued (Count)
system.cpu0.squashedInstsExamined            87787467                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu0.squashedOperandsExamined        156660039                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu0.squashedNonSpecRemoved               9016                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu0.numIssuedDist::samples          569595662                       # Number of insts issued each cycle (Count)
system.cpu0.numIssuedDist::mean              1.721002                       # Number of insts issued each cycle (Count)
system.cpu0.numIssuedDist::stdev             2.376100                       # Number of insts issued each cycle (Count)
system.mem_ctrl.requestorReadAvgLat::cpu0.inst     32095.29                       # Per-requestor read average memory access latency ((Tick/Count))
system.mem_ctrl.requestorReadAvgLat::cpu0.data     33879.71                       # Per-requestor read average memory access latency ((Tick/Count))
system.mem_ctrl.requestorWriteAvgLat::writebacks  54281700.02                       # Per-requestor write average memory access latency ((Tick/Count))
system.mem_ctrl.dram.bytesRead::cpu0.inst     14108224                       # Number of bytes read from this memory (Byte)
system.mem_ctrl.dram.bytesRead::cpu0.data     43977600                       # Number of bytes read from this memory (Byte)
system.mem_ctrl.dram.bytesRead::total        58085824                       # Number of bytes read from this memory (Byte)
system.mem_ctrl.dram.bytesInstRead::cpu0.inst     14108224                       # Number of instructions bytes read from this memory (Byte)
system.mem_ctrl.dram.bytesInstRead::total     14108224                       # Number of instructions bytes read from this memory (Byte)
system.mem_ctrl.dram.bytesWritten::writebacks     17093120                       # Number of bytes written to this memory (Byte)
system.mem_ctrl.dram.bytesWritten::total     17093120                       # Number of bytes written to this memory (Byte)
system.mem_ctrl.dram.numReads::cpu0.inst       220441                       # Number of read requests responded to by this memory (Count)
system.mem_ctrl.dram.numReads::cpu0.data       687150                       # Number of read requests responded to by this memory (Count)
system.mem_ctrl.dram.numReads::total           907591                       # Number of read requests responded to by this memory (Count)
system.mem_ctrl.dram.numWrites::writebacks       267080                       # Number of write requests responded to by this memory (Count)
system.mem_ctrl.dram.numWrites::total          267080                       # Number of write requests responded to by this memory (Count)
system.mem_ctrl.dram.bwRead::cpu0.inst       23552566                       # Total read bandwidth from this memory ((Byte/Second))
system.mem_ctrl.dram.bwRead::cpu0.data       73417132                       # Total read bandwidth from this memory ((Byte/Second))
system.mem_ctrl.dram.bwRead::total           96969698                       # Total read bandwidth from this memory ((Byte/Second))
system.mem_ctrl.dram.bwInstRead::cpu0.inst     23552566                       # Instruction read bandwidth from this memory ((Byte/Second))
system.mem_ctrl.dram.bwInstRead::total       23552566                       # Instruction read bandwidth from this memory ((Byte/Second))
system.mem_ctrl.dram.bwWrite::writebacks     28535615                       # Write bandwidth from this memory ((Byte/Second))
system.mem_ctrl.dram.bwWrite::total          28535615                       # Write bandwidth from this memory ((Byte/Second))
system.mem_ctrl.dram.bwTotal::writebacks     28535615                       # Total bandwidth to/from this memory ((Byte/Second))
system.mem_ctrl.dram.bwTotal::cpu0.inst      23552566                       # Total bandwidth to/from this memory ((Byte/Second))
system.mem_ctrl.dram.bwTotal::cpu0.data      73417132                       # Total bandwidth to/from this memory ((Byte/Second))
system.mem_ctrl.dram.bwTotal::total         125505313                       # Total bandwidth to/from this memory ((Byte/Second))
system.mem_ctrl.dram.readBursts                903634                       # Number of DRAM read bursts (Count)
system.mem_ctrl.dram.writeBursts               266772                       # Number of DRAM write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::0         64476                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::1         65636                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::2         46441                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::3         53074                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::4         61311                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::5         45551                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::6         51620                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::7         65715                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::8         69134                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::9         51628                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::10        54364                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::11        51478                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::12        66330                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::13        51190                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::14        52342                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::15        53344                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::0         15409                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::1         19199                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::2         13852                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::3         17205                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::4         17884                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::5         14735                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::6         16612                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::7         18261                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::8         19452                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::9         16702                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::10        15044                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::11        18061                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::12        19158                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::13        15855                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::14        16242                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::15        13101                       # Per bank write bursts (Count)
system.mem_ctrl.dram.totQLat              13412424250                       # Total ticks spent queuing (Tick)
system.mem_ctrl.dram.totBusLat             4518170000                       # Total ticks spent in databus transfers (Tick)
system.mem_ctrl.dram.totMemAccLat         30355561750                       # Total ticks spent from burst creation until serviced by the DRAM (Tick)
system.mem_ctrl.dram.avgQLat                 14842.76                       # Average queueing delay per DRAM burst ((Tick/Count))
system.mem_ctrl.dram.avgBusLat                5000.00                       # Average bus latency per DRAM burst ((Tick/Count))
system.mem_ctrl.dram.avgMemAccLat            33592.76                       # Average memory access latency per DRAM burst ((Tick/Count))
system.mem_ctrl.dram.readRowHits               584609                       # Number of row buffer hits during reads (Count)
system.mem_ctrl.dram.writeRowHits              124917                       # Number of row buffer hits during writes (Count)
system.mem_ctrl.dram.readRowHitRate             64.70                       # Row buffer hit rate for reads (Ratio)
system.mem_ctrl.dram.writeRowHitRate            46.83                       # Row buffer hit rate for writes (Ratio)
system.mem_ctrl.dram.bytesPerActivate::samples       460870                       # Bytes accessed per row activation (Byte)
system.mem_ctrl.dram.bytesPerActivate::mean   162.529477                       # Bytes accessed per row activation (Byte)
system.mem_ctrl.dram.bytesPerActivate::gmean   113.411479                       # Bytes accessed per row activation (Byte)
system.mem_ctrl.dram.bytesPerActivate::stdev   188.991708                       # Bytes accessed per row activation (Byte)
system.mem_ctrl.dram.bytesPerActivate::0-127       247007     53.60%     53.60% # Bytes accessed per row activation (Byte)
system.mem_ctrl.dram.bytesPerActivate::128-255       132041     28.65%     82.25% # Bytes accessed per row activation (Byte)
system.mem_ctrl.dram.bytesPerActivate::256-383        37374      8.11%     90.36% # Bytes accessed per row activation (Byte)
system.mem_ctrl.dram.bytesPerActivate::384-511        15581      3.38%     93.74% # Bytes accessed per row activation (Byte)
